-1, 1425, -1, -1, -1, 
-1, 1419, 1438, -1, -1, 
-1, 1414, 1446, -1, -1, 
-1, 1391, 1455, -1, -1, 
-1, -1, 1463, -1, -1, 
-1, 1391, 1472, -1, -1, 
-1, 1386, 1480, -1, -1, 
-1, 1381, 1489, -1, -1, 
-1, 1376, -1, -1, -1, 
-1, 1371, -1, -1, -1, 
-1, 1366, -1, -1, -1, 
-1, 1361, -1, -1, -1, 
-1, 1355, -1, -1, -1, 
-1, 1350, -1, -1, -1, 
-1, 1344, -1, -1, -1, 
-1, 1338, -1, -1, -1, 
-1, 1333, -1, -1, -1, 
-1, 1327, -1, -1, -1, 
-1, 1327, -1, -1, -1, 
-1, 1322, -1, -1, -1, 
-1, 1318, -1, -1, -1, 
-1, 1313, -1, -1, -1, 
-1, 1308, -1, -1, -1, 
-1, 1304, -1, -1, -1, 
-1, 1299, -1, -1, -1, 
-1, 1299, -1, -1, -1, 
-1, 1292, -1, -1, -1, 
-1, 1286, -1, -1, -1, 
-1, 1279, -1, -1, -1, 
-1, 1273, -1, -1, -1, 
-1, 1262, -1, -1, -1, 
-1, 1251, -1, -1, -1, 
-1, 1240, -1, -1, -1, 
-1, 1230, -1, -1, -1, 
-1, 1219, -1, -1, -1, 
-1, 1208, -1, -1, -1, 
-1, 1208, -1, -1, -1, 
-1, 1195, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, 1195, 1489, -1, -1, 
-1, 1190, 1483, -1, -1, 
-1, 1184, 1477, -1, -1, 
-1, 1179, -1, -1, -1, 
-1, 1174, -1, -1, -1, 
-1, -1, 1477, -1, -1, 
-1, -1, 1462, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, 1462, -1, -1, 
-1, 1174, 1460, -1, -1, 
-1, 1163, 1458, -1, -1, 
-1, 1169, 1456, -1, -1, 
-1, 1164, 1453, -1, -1, 
-1, 1160, 1451, -1, -1, 
-1, 1155, 1449, -1, -1, 
-1, 1151, 1447, -1, -1, 
-1, 1146, 1435, -1, -1, 
-1, 1142, -1, -1, -1, 
-1, -1, 1435, -1, -1, 
-1, -1, 1428, -1, -1, 
-1, -1, 1421, -1, -1, 
-1, -1, 1415, -1, -1, 
-1, 1142, 1408, -1, -1, 
-1, 1148, 1408, -1, -1, 
-1, 1189, 1398, -1, -1, 
-1, 1195, 1389, -1, -1, 
-1, 1194, -1, -1, -1, 
-1, 1193, 1389, -1, -1, 
-1, 1191, 1385, -1, -1, 
-1, 1190, 1381, -1, -1, 
-1, 1189, 1377, -1, -1, 
-1, 1202, 1372, -1, -1, 
-1, 1202, 1368, -1, -1, 
-1, 1204, 1364, -1, -1, 
-1, 1206, 1360, -1, -1, 
-1, 1209, -1, -1, -1, 
-1, 1211, -1, -1, -1, 
-1, 1213, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, 1360, -1, -1, 
-1, -1, 1364, -1, -1, 
-1, -1, 1368, -1, -1, 
-1, 1213, 1372, -1, -1, 
-1, 1207, 1372, -1, -1, 
-1, 1202, 1378, -1, -1, 
-1, -1, 1383, -1, -1, 
-1, -1, 1389, -1, -1, 
-1, -1, -1, -1, -1, 
-1, 1202, -1, -1, -1, 
-1, 1196, -1, -1, -1, 
-1, 1190, -1, -1, -1,
-1, 1184, -1, -1, 1840, 
-1, 1171, -1, -1, -1, 
-1, 1158, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, 1389, -1, -1, 
-1, -1, 1394, -1, -1, 
-1, -1, 1399, -1, -1, 
-1, -1, -1, -1, -1, 
-1, 1158, -1, -1, -1, 
-1, 1153, 1399, -1, -1, 
-1, 1148, 1401, -1, -1, 
-1, 1148, 1404, -1, -1, 
-1, 1132, 1406, -1, -1, 
-1, -1, -1, -1, -1, 
-1, 1132, -1, -1, -1, 
-1, 1166, 1406, -1, -1, 
-1, 1200, 1410, -1, -1, 
-1, 1234, 1413, -1, -1, 
-1, 1254, 1417, -1, -1, 
-1, 1273, 1421, -1, -1, 
-1, 1293, -1, -1, -1, 
-1, 1293, -1, -1, -1, 
-1, 1299, -1, -1, -1, 
-1, 1306, -1, -1, -1, 
-1, 1312, 1421, -1, -1, 
-1, 1319, 1425, -1, -1, 
-1, 1319, 1430, 1794, -1, 
-1, 1326, -1, 1667, -1, 
-1, 1334, -1, 1662, -1, 
-1, 1341, -1, 1658, -1, 
-1, 1349, 1430, 1671, -1, 
-1, 1356, 1433, 1685, -1, 
-1, 1364, 1437, -1, -1, 
-1, 1371, 1440, 1685, -1, 
-1, -1, 1443, 1667, -1, 
-1, -1, 1447, 1667, -1, 
-1, 1371, 1450, 1648, -1, 
-1, 1387, -1, -1, -1, 
-1, 1404, -1, 1648, -1, 
-1, -1, -1, 1669, -1, 
-1, -1, -1, 1690, -1, 
-1, 1404, -1, -1, -1, 
-1, 1414, -1, -1, -1, 
-1, 1425, -1, -1, -1, 
-1, 1425, -1, -1, -1, 
-1, 1430, -1, -1, -1, 
-1, 1435, -1, -1, -1, 
-1, 1440, -1, -1, -1, 
-1, 1445, -1, -1, -1, 
-1, 1450, -1, -1, -1, 
-1, -1, -1, 1690, -1, 
-1, -1, -1, 1671, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, 1671, -1, 
-1, 1450, -1, 1666, -1, 
-1, 1458, -1, 1662, -1, 
-1, 1466, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, 1662, -1, 
-1, 1466, -1, 1648, -1, 
-1, 1470, -1, -1, -1, 
-1, 1474, 1450, -1, -1, 
-1, 1478, 1443, -1, -1, 
-1, -1, 1436, -1, -1, 
-1, 1478, 1430, -1, -1, 
-1, 1489, 1423, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, 1423, 1648, -1, 
-1, -1, 1415, 1638, -1, 
-1, 1489, 1407, 1627, -1, 
-1, 1494, 1399, 1617, -1, 
-1, 1499, 1391, 1617, -1, 
-1, 1504, -1, 1594, -1, 
-1, -1, -1, 1571, -1, 
-1, -1, 1391, 1544, -1, 
-1, -1, 1385, -1, -1, 
-1, -1, 1380, -1, -1, 
-1, -1, 1374, -1, -1, 
-1, -1, -1, -1, -1, 
-1, 1504, -1, -1, -1, 
-1, 1509, -1, -1, -1, 
-1, 1514, 1374, -1, -1, 
-1, -1, 1367, -1, -1, 
-1, -1, 1359, 1544, -1, 
-1, 1514, 1352, 1527, -1, 
-1, 1489, 1345, 1511, -1, 
-1, 1489, 1337, 1511, -1, 
-1, 1477, 1330, 1496, -1, 
-1, 1466, -1, 1480, -1, 
-1, 1450, -1, 1465, -1, 
-1, 1435, -1, 1465, -1, 
-1, 1435, -1, 1451, -1, 
-1, 1425, -1, 1437, -1, 
-1, 1414, 1330, 1409, -1, 
-1, 1404, 1329, 1381, -1, 
-1, 1404, 1328, 1367, -1, 
-1, 1390, 1327, 1353, -1, 
-1, 1375, 1326, 1353, -1, 
-1, 1361, 1325, 1326, -1, 
-1, 1358, 1323, 1284, -1, 
-1, 1355, 1322, 1270, -1, 
-1, 1353, 1321, 1270, -1, 
-1, 1350, 1320, 1265, -1, 
-1, 1345, 1319, 1261, -1, 
-1, 1340, 1318, -1, -1, 
-1, 1340, 1330, -1, -1, 
-1, 1327, 1343, -1, -1, 
-1, 1314, 1343, -1, -1, 
-1, -1, 1350, -1, -1, 
-1, 1314, 1357, -1, -1, 
-1, 1309, 1363, -1, -1, 
-1, 1304, 1370, -1, -1, 
-1, -1, 1377, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, 1377, -1, -1, 
-1, 1304, 1381, -1, -1, 
-1, 1298, 1385, -1, -1, 
-1, 1292, 1389, -1, -1, 
-1, 1285, 1394, -1, -1, 
-1, 1279, 1398, -1, -1, 
-1, 1273, 1402, -1, -1, 
-1, 1260, 1406, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, 1406, -1, -1, 
-1, -1, 1409, -1, -1, 
-1, -1, 1412, -1, -1, 
-1, 1260, 1415, -1, -1, 
-1, 1259, 1417, -1, -1, 
-1, 1258, 1420, -1, -1, 
-1, 1256, 1423, -1, -1, 
-1, 1255, -1, -1, -1, 
-1, 1254, -1, -1, -1, 
-1, 1273, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, 1273, -1, -1, -1, 
-1, 1278, -1, -1, -1, 
-1, 1283, -1, -1, -1, 
-1, 1289, -1, -1, -1, 
-1, 1294, -1, -1, -1, 
-1, 1299, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, 1299, -1, -1, -1, 
-1, 1306, -1, -1, -1, 
-1, 1313, -1, -1, -1, 
-1, 1321, -1, -1, -1, 
-1, 1328, -1, -1, -1, 
-1, 1335, -1, -1, -1, 
-1, 1345, -1, -1, -1, 
-1, 1355, -1, -1, -1, 
-1, 1359, 1423, -1, -1, 
-1, 1363, 1425, -1, -1, 
-1, 1368, 1427, -1, -1, 
-1, 1372, 1429, -1, -1, 
-1, 1376, 1431, -1, -1, 
-1, -1, 1434, -1, -1, 
-1, 1376, 1436, -1, -1, 
-1, 1383, 1438, -1, -1, 
-1, 1391, 1440, -1, -1, 
-1, 1409, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, 1409, -1, -1, -1, 
-1, 1417, -1, -1, -1, 
-1, 1425, -1, -1, -1, 
-1, 1424, -1, -1, -1, 
-1, 1424, -1, -1, -1, 
-1, 1423, -1, -1, -1, 
-1, 1423, -1, -1, -1, 
-1, 1422, -1, -1, -1, 
-1, 1422, -1, -1, -1, 
-1, 1421, -1, -1, -1, 
-1, 1421, -1, -1, -1, 
-1, 1420, -1, -1, -1, 
-1, 1420, -1, -1, -1, 
-1, 1419, 1440, -1, -1, 
-1, 1445, 1406, -1, -1, 
-1, -1, 1400, 1261, -1, 
-1, -1, 1393, 1210, -1, 
-1, -1, 1387, 1196, -1, 
-1, -1, 1380, 1182, -1, 
-1, 1445, 1374, 1182, -1, 
-1, 1450, 1374, 1177, -1, 
-1, 1455, 1367, 1173, -1, 
-1, 1460, 1360, -1, -1, 
-1, 1460, -1, -1, -1, 
-1, 1462, -1, -1, -1, 
-1, 1464, 1360, -1, -1, 
-1, 1466, 1355, -1, -1, 
-1, 1468, 1350, -1, -1, 
-1, 1470, 1345, -1, -1, 
-1, 1472, 1340, -1, -1, 
-1, 1474, 1335, -1, -1, 
-1, 1476, 1330, -1, -1, 
-1, 1478, 1330, -1, -1, 
-1, 1480, 1324, -1, -1, 
-1, 1481, 1318, -1, -1, 
-1, 1483, 1312, -1, -1, 
-1, 1484, 1306, -1, -1, 
-1, 1486, -1, -1, -1, 
-1, 1488, -1, -1, -1, 
-1, 1489, -1, -1, -1, 
-1, 1491, -1, -1, -1, 
-1, 1492, -1, -1, -1, 
-1, 1494, -1, -1, -1, 
-1, 1494, -1, -1, -1, 
-1, 1499, -1, -1, -1, 
-1, 1504, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, 1504, -1, -1, -1, 
-1, 1509, -1, -1, -1, 
-1, 1514, -1, -1, -1, 
-1, 1519, -1, -1, -1, 
-1, 1525, -1, -1, -1, 
-1, 1530, -1, -1, -1, 
-1, 1535, -1, -1, -1, 
-1, 1535, -1, -1, -1, 
-1, 1537, -1, -1, -1, 
-1, 1539, -1, -1, -1, 
-1, 1541, -1, -1, -1, 
-1, 1544, 1306, -1, -1, 
-1, 1546, 1301, -1, -1, 
-1, 1548, 1295, -1, -1, 
-1, -1, 1290, -1, -1, 
-1, -1, 1284, -1, -1, 
-1, -1, 1279, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, 1279, -1, -1, 
-1, -1, 1276, -1, -1, 
-1, -1, 1274, -1, -1, 
-1, -1, 1271, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, 1271, -1, -1, 
-1, -1, 1270, -1, -1, 
-1, -1, 1269, -1, -1, 
-1, 1548, 1268, -1, -1, 
-1, 1553, 1266, -1, -1, 
-1, 1558, 1265, -1, -1, 
-1, 1576, 1264, -1, -1, 
-1, 1594, -1, -1, -1, 
-1, 1618, -1, -1, -1, 
-1, 1642, -1, -1, -1, 
-1, 1643, 1264, -1, -1, 
-1, 1644, 1274, -1, -1, 
-1, 1645, 1284, -1, -1, 
-1, 1646, -1, 1173, -1, 
-1, 1647, -1, 1178, -1, 
-1, 1648, 1284, 1182, -1, 
-1, -1, 1287, 1187, -1, 
-1, -1, 1291, 1191, -1, 
-1, -1, 1294, 1196, -1, 
-1, -1, 1297, -1, -1, 
-1, -1, 1301, 1196, -1, 
-1, -1, 1304, 1201, -1, 
-1, -1, -1, 1205, -1, 
-1, -1, -1, 1210, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, 1210, -1, 
-1, -1, -1, 1214, -1, 
-1, -1, -1, 1219, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, 1219, -1, 
-1, -1, -1, 1228, -1, 
-1, -1, -1, 1238, -1, 
-1, -1, -1, 1247, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, 1247, -1, 
-1, -1, -1, 1251, -1, 
-1, -1, -1, 1256, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, 1256, -1, 
-1, 1648, -1, 1270, -1, 
-1, 1610, -1, -1, -1, 
-1, 1573, -1, -1, -1, 
-1, 1573, -1, -1, -1, 
-1, 1563, -1, -1, -1, 
-1, 1552, -1, -1, -1, 
-1, 1542, -1, -1, -1, 
-1, 1519, 1304, -1, -1, 
-1, 1511, 1310, -1, -1, 
-1, 1504, 1315, -1, -1, 
-1, 1496, 1321, -1, -1, 
-1, 1489, -1, -1, -1, 
-1, 1466, -1, -1, -1, 
-1, 1460, -1, -1, -1, 
-1, 1455, 1321, -1, -1, 
-1, 1445, 1326, -1, -1, 
-1, 1435, 1330, -1, -1, 
-1, -1, 1335, -1, -1, 
-1, -1, -1, -1, -1, 
-1, 1435, 1335, -1, -1, 
-1, 1419, 1347, -1, -1, 
-1, 1419, -1, -1, -1, 
-1, 1405, -1, -1, -1, 
-1, 1391, -1, -1, -1, 
-1, 1391, -1, 1270, -1, 
-1, 1381, -1, 1252, -1, 
-1, 1371, -1, -1, -1, 
-1, 1361, 1347, -1, -1, 
-1, 1359, 1351, -1, -1, 
-1, 1357, 1355, -1, -1, 
-1, 1355, 1358, -1, -1, 
-1, 1353, 1362, -1, -1, 
-1, 1351, 1366, -1, -1, 
-1, 1348, 1370, -1, -1, 
-1, 1346, 1373, -1, -1, 
-1, 1344, 1377, -1, -1, 
-1, 1342, 1381, -1, -1, 
-1, 1340, 1385, -1, -1, 
-1, 1332, 1388, -1, -1, 
-1, 1324, 1392, -1, -1, 
-1, 1317, 1396, -1, -1, 
-1, 1309, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, 1396, 1252, -1, 
-1, 1309, 1404, 1270, -1, 
-1, 1304, 1413, -1, -1, 
-1, 1299, 1413, -1, -1, 
-1, -1, 1428, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, 1270, -1, 
-1, -1, 1428, 1284, -1, 
-1, 1299, 1440, -1, -1, 
-1, 1304, -1, -1, -1, 
-1, 1309, 1440, 1284, -1, 
-1, 1314, 1445, 1291, -1, 
-1, 1319, 1450, 1298, -1, 
-1, -1, -1, 1305, -1, 
-1, -1, -1, 1312, -1, 
-1, -1, 1450, -1, -1, 
-1, -1, 1452, -1, -1, 
-1, -1, 1455, 1312, -1, 
-1, -1, 1457, 1317, -1, 
-1, -1, -1, 1321, -1, 
-1, 1319, -1, 1326, -1, 
-1, 1323, -1, -1, -1, 
-1, 1327, -1, -1, -1, 
-1, 1327, -1, 1326, -1, 
-1, 1331, -1, 1335, -1, 
-1, 1334, -1, 1344, -1, 
-1, 1338, -1, -1, -1, 
-1, 1341, -1, 1344, -1, 
-1, 1345, -1, 1349, -1, 
-1, 1361, -1, 1353, -1, 
-1, 1361, -1, 1358, -1, 
-1, 1366, -1, -1, -1, 
-1, 1371, -1, -1, -1, 
-1, 1376, -1, 1358, -1, 
-1, 1381, -1, 1367, -1, 
-1, 1386, -1, 1377, -1, 
-1, 1391, -1, -1, -1, 
-1, 1404, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, 1404, -1, -1, -1, 
-1, 1413, -1, -1, -1, 
-1, 1421, -1, -1, -1, 
-1, 1430, -1, -1, -1, 
-1, -1, -1, 1377, -1, 
-1, -1, -1, 1381, -1, 
-1, 1430, -1, 1386, -1, 
-1, 1438, 1457, -1, -1, 
-1, 1447, 1459, -1, -1, 
-1, 1455, 1462, -1, -1, 
-1, -1, 1464, -1, -1, 
-1, -1, 1467, -1, -1, 
-1, -1, 1469, -1, -1, 
-1, -1, 1472, -1, -1, 
-1, 1455, -1, -1, -1, 
-1, 1464, -1, -1, -1, 
-1, 1473, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, 1473, -1, -1, -1, 
-1, 1481, 1472, -1, -1, 
-1, 1489, 1476, -1, -1, 
-1, -1, 1480, -1, -1, 
-1, -1, 1484, -1, -1, 
-1, -1, -1, -1, 1840, 
-1, -1, -1, -1, -1,
-1, -1, -1, -1, -1,
-1, -1, -1, -1, -1,
-1, -1, -1, -1, -1,
-1, -1, -1, -1, -1,
-1, -1, -1, -1, -1,
-1, -1, -1, -1, 1073,
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1,
-1, -1, -1, -1, -1,
-1, 1489, -1, -1, -1,
-1, 1466, -1, 1386, -1,
-1, 1461, -1, 1483, -1,
-1, 1455, -1, -1, -1, 
-1, 1450, -1, -1, -1, 
-1, 1440, -1, -1, -1, 
-1, 1430, 1484, 1483, -1, 
-1, -1, 1479, 1490, -1, 
-1, 1430, 1475, 1497, -1, 
-1, 1419, 1470, -1, -1, 
-1, 1409, 1466, -1, -1, 
-1, -1, 1461, 1497, -1, 
-1, 1409, 1457, 1505, -1, 
-1, 1401, -1, 1514, -1, 
-1, 1394, -1, 1522, -1, 
-1, 1386, -1, 1531, -1, 
-1, -1, -1, 1539, -1, 
-1, -1, -1, -1, -1, 
-1, 1386, -1, -1, -1, 
-1, 1379, -1, -1, -1, 
-1, 1373, 1457, -1, -1, 
-1, 1366, 1452, -1, -1, 
-1, 1355, 1447, -1, -1, 
-1, 1345, 1442, -1, -1, 
-1, -1, 1437, -1, -1, 
-1, 1345, 1433, -1, -1, 
-1, 1333, 1428, -1, -1, 
-1, 1322, 1423, -1, -1, 
-1, -1, 1418, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, 1322, 1418, -1, -1, 
-1, 1318, 1413, -1, -1, 
-1, 1314, 1408, -1, -1, 
-1, 1310, 1403, -1, -1, 
-1, 1307, -1, -1, -1, 
-1, 1303, -1, -1, -1, 
-1, 1299, -1, -1, -1, 
-1, 1292, 1403, 1539, -1, 
-1, 1285, 1396, 1548, -1, 
-1, 1278, 1389, 1557, -1, 
-1, 1260, 1382, 1566, -1, 
-1, -1, -1, 1566, -1, 
-1, -1, -1, 1577, -1, 
-1, 1260, 1382, 1589, -1, 
-1, 1249, 1379, 1617, -1, 
-1, 1239, 1377, 1626, -1, 
-1, -1, 1374, 1635, -1, 
-1, -1, -1, 1644, -1, 
-1, -1, -1, 1667, -1, 
-1, -1, -1, 1689, -1, 
-1, 1239, 1374, 1712, -1, 
-1, 1228, 1370, 1735, -1, 
-1, 1218, 1366, -1, -1, 
-1, 1218, 1362, -1, -1, 
-1, 1198, -1, -1, -1, 
-1, 1179, 1362, -1, -1, 
-1, 1179, 1357, 1735, -1, 
-1, 1158, 1353, 1714, -1, 
-1, -1, 1348, 1694, -1, 
-1, 1158, 1344, -1, -1, 
-1, 1153, 1339, -1, -1, 
-1, 1147, 1335, -1, -1, 
-1, 1142, 1330, -1, -1, 
-1, 1137, -1, -1, -1, 
-1, 1128, -1, 1694, -1, 
-1, 1119, -1, 1689, -1, 
-1, -1, -1, 1685, -1, 
-1, 1119, -1, -1, -1, 
-1, 1098, -1, -1, -1, 
-1, -1, 1330, -1, -1, 
-1, -1, 1340, -1, -1, 
-1, 1098, 1350, -1, -1, 
-1, 1093, 1360, -1, -1, 
-1, 1088, -1, -1, -1, 
-1, 1083, 1360, 1685, -1, 
-1, 1077, 1372, 1671, -1, 
-1, 1072, -1, -1, -1, 
-1, 1067, -1, -1, -1, 
-1, 1062, 1372, -1, -1, 
-1, -1, 1380, -1, -1, 
-1, -1, 1389, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, 1062, -1, -1, -1, 
-1, 1058, -1, -1, -1, 
-1, 1053, -1, -1, -1, 
-1, 1049, -1, -1, -1, 
-1, -1, 1389, -1, -1, 
-1, 1049, 1391, -1, -1, 
-1, 1038, 1394, -1, -1, 
-1, 1028, 1396, -1, -1, 
-1, -1, 1399, -1, -1, 
-1, -1, 1401, -1, -1, 
-1, -1, 1404, -1, -1, 
-1, -1, 1406, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, 1406, -1, -1, 
-1, -1, 1408, -1, -1, 
-1, -1, 1410, -1, -1, 
-1, -1, 1412, -1, -1, 
-1, -1, 1414, -1, -1, 
-1, -1, 1416, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, 1416, -1, -1, 
-1, -1, 1418, -1, -1, 
-1, -1, 1420, -1, -1, 
-1, 1028, 1423, -1, -1, 
-1, 1050, 1425, -1, -1, 
-1, 1072, -1, -1, -1, 
-1, 1072, -1, -1, -1, 
-1, 1085, 1425, -1, -1, 
-1, 1098, 1429, -1, -1, 
-1, 1124, 1433, 1671, -1, 
-1, 1169, -1, 1690, -1, 
-1, 1189, -1, -1, -1, 
-1, 1195, -1, -1, -1, 
-1, 1219, -1, -1, -1, 
-1, 1244, -1, 1690, -1, 
-1, 1260, 1433, 1699, -1, 
-1, 1260, 1435, 1708, -1, 
-1, 1268, 1438, -1, -1, 
-1, 1276, 1440, -1, -1, 
-1, 1285, -1, 1708, -1, 
-1, 1293, -1, 1712, -1, 
-1, 1300, -1, 1717, -1, 
-1, 1307, -1, 1717, -1, 
-1, 1313, -1, 1721, -1, 
-1, 1320, -1, 1726, -1, 
-1, 1327, -1, 1730, -1, 
-1, -1, -1, 1735, -1, 
-1, 1327, -1, -1, -1, 
-1, 1336, -1, -1, -1, 
-1, 1345, -1, 1735, -1, 
-1, 1345, -1, 1753, -1, 
-1, 1350, -1, 1753, -1, 
-1, 1356, -1, 1762, -1, 
-1, 1361, -1, 1772, -1, 
-1, -1, -1, -1, -1, 
-1, 1361, -1, -1, -1, 
-1, 1371, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, 1371, -1, -1, -1, 
-1, 1381, -1, 1772, -1, 
-1, 1391, -1, 1776, -1, 
-1, -1, -1, 1781, -1, 
-1, 1391, -1, -1, -1, 
-1, 1404, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, 1404, -1, -1, -1, 
-1, 1430, 1440, -1, -1, 
-1, 1441, 1435, -1, -1, 
-1, 1451, 1430, -1, -1, 
-1, 1462, 1425, -1, -1, 
-1, 1473, 1420, -1, -1, 
-1, 1473, 1415, -1, -1, 
-1, 1482, 1411, -1, -1, 
-1, 1491, 1406, -1, -1, 
-1, 1500, 1401, -1, -1, 
-1, 1509, 1396, -1, -1, 
-1, -1, 1391, -1, -1, 
-1, -1, -1, -1, -1, 
-1, 1509, 1391, 1781, -1, 
-1, 1520, 1388, 1794, -1, 
-1, 1531, 1384, -1, -1, 
-1, 1542, 1381, -1, -1, 
-1, 1547, 1377, -1, -1, 
-1, 1553, 1374, -1, -1, 
-1, -1, 1369, -1, -1, 
-1, -1, 1364, -1, -1, 
-1, -1, 1364, -1, -1, 
-1, -1, 1360, -1, -1,
-1, -1, 1356, -1, -1,
-1, 1553, 1352, -1, -1, 
-1, 1558, -1, -1, -1, 
-1, 1563, -1, -1, -1,
-1, -1, -1, -1, 1840,
-1, -1, -1, -1, -1,
-1, 1563, 1352, -1, -1,
-1, 1568, 1347, -1, -1, 
-1, 1573, 1343, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, 1343, -1, -1, 
-1, -1, 1328, -1, -1, 
-1, 1573, 1328, -1, -1, 
-1, 1578, 1324, -1, -1, 
-1, 1583, 1320, -1, -1, 
-1, 1589, 1316, -1, -1, 
-1, 1594, 1312, -1, -1, 
-1, -1, 1308, -1, -1, 
-1, -1, 1304, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, 1594, -1, -1, -1, 
-1, 1599, -1, -1, -1, 
-1, 1604, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, 1304, -1, -1, 
-1, -1, 1297, -1, -1, 
-1, -1, 1290, -1, -1, 
-1, 1604, 1283, -1, -1, 
-1, 1563, 1277, -1, -1, 
-1, 1548, 1270, -1, -1, 
-1, 1519, 1263, -1, -1, 
-1, -1, 1256, -1, -1, 
-1, 1519, -1, -1, -1, 
-1, 1501, 1256, -1, -1, 
-1, 1484, 1249, -1, -1, 
-1, 1466, 1242, -1, -1, 
-1, 1442, 1236, -1, -1, 
-1, 1419, 1229, -1, -1, 
-1, 1409, 1229, -1, -1, 
-1, 1388, 1227, -1, -1, 
-1, 1366, 1225, -1, -1, 
-1, 1345, 1223, -1, -1, 
-1, 1345, 1220, -1, -1, 
-1, 1304, 1218, -1, -1, 
-1, 1278, 1216, 1794, -1, 
-1, 1269, 1214, 1776, -1, 
-1, 1260, -1, -1, -1, 
-1, 1218, -1, -1, -1, 
-1, 1208, -1, -1, -1, 
-1, 1198, -1, 1776, -1, 
-1, 1189, -1, 1758, -1, 
-1, 1179, -1, -1, -1, 
-1, 1158, -1, -1, -1, 
-1, 1137, -1, -1, -1, 
-1, 1137, -1, -1, -1, 
-1, 1103, -1, -1, -1, 
-1, 1093, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, 1093, -1, -1, -1, 
-1, 1087, -1, -1, -1, 
-1, 1082, -1, -1, -1, 
-1, 1076, -1, -1, -1, 
-1, 1071, -1, -1, -1, 
-1, 1065, -1, -1, -1, 
-1, 1060, 1214, -1, -1, 
-1, 1054, 1219, -1, -1, 
-1, -1, 1224, -1, -1, 
-1, 1054, 1229, -1, -1, 
